CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.05;Outras Despesas Operacionais;-530.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.05;Outras Despesas Operacionais;-49413.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.06;Resultado de Equivalência Patrimonial;-5364.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.06;Resultado de Equivalência Patrimonial;-5963.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;22980.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;19356.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06;Resultado Financeiro;8447.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06;Resultado Financeiro;8366.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06.01;Receitas Financeiras;19761.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06.01;Receitas Financeiras;16925.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06.02;Despesas Financeiras;-11314.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06.02;Despesas Financeiras;-8559.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;31427.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;27722.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-7830.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-8331.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.08.01;Corrente;-12667.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.08.01;Corrente;-20830.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.08.02;Diferido;4837.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.08.02;Diferido;12499.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.09;Resultado Líquido das Operações Continuadas;23597.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.09;Resultado Líquido das Operações Continuadas;19391.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.11;Lucro/Prejuízo do Período;23597.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.11;Lucro/Prejuízo do Período;19391.0000000000;S
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99.01.01;ON;29.4300000000;N
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99.01.01;ON;24.1800000000;N
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.01;Receita de Venda de Bens e/ou Serviços;206563.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.01;Receita de Venda de Bens e/ou Serviços;386842.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.01.01;Receita Líquida;187081.0000000000;N
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.01.01;Receita Líquida;291571.0000000000;N
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.01.02;Movimentação de valor justo de ativos biológicos e produtos agrícolas;21043.0000000000;N
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.01.02;Movimentação de valor justo de ativos biológicos e produtos agrícolas;97673.0000000000;N
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.01.03;Constituição (reversão) de provisão do valor recuperável de produtos agrícolas, líquida;-1561.0000000000;N
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.01.03;Constituição (reversão) de provisão do valor recuperável de produtos agrícolas, líquida;-2402.0000000000;N
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.02;Custo dos Bens e/ou Serviços Vendidos;-170537.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.02;Custo dos Bens e/ou Serviços Vendidos;-284205.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.03;Resultado Bruto;36026.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.03;Resultado Bruto;102637.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.04;Despesas/Receitas Operacionais;142987.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.04;Despesas/Receitas Operacionais;84694.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.04.01;Despesas com Vendas;-6472.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.04.01;Despesas com Vendas;-14374.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.04.02;Despesas Gerais e Administrativas;-33811.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.04.02;Despesas Gerais e Administrativas;-36122.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.04.04;Outras Receitas Operacionais;0.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.04.04;Outras Receitas Operacionais;0.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.04.05;Outras Despesas Operacionais;-165.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.04.05;Outras Despesas Operacionais;-4223.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.04.06;Resultado de Equivalência Patrimonial;183435.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.04.06;Resultado de Equivalência Patrimonial;139413.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;179013.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;187331.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.06;Resultado Financeiro;3961.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.06;Resultado Financeiro;-72033.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.06.01;Receitas Financeiras;132955.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.06.01;Receitas Financeiras;222837.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.06.02;Despesas Financeiras;-128994.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.06.02;Despesas Financeiras;-294870.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.07;Resultado Antes dos Tributos sobre o Lucro;182974.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.07;Resultado Antes dos Tributos sobre o Lucro;115298.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-5895.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;4256.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.08.01;Corrente;-5895.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.08.01;Corrente;4256.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.08.02;Diferido;0.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.08.02;Diferido;0.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.09;Resultado Líquido das Operações Continuadas;177079.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.09;Resultado Líquido das Operações Continuadas;119554.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
